uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13220:1290,LR595029.1,98.684,152,1,1,1,151,1,152,3.16e-68,268
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:1230:1300,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:2310:1300,MN326711.1,100.000,150,0,0,1,150,310,459,5.20e-71,278
Pseudoxanthomonas japonensis,FS10000603:2:BPC29607-1927:1:1101:6760:1300,KY393089.1,100.000,151,0,0,1,151,300,450,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15610:1300,LR595429.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3340:1310,MH989772.1,100.000,137,0,0,15,151,19,155,8.84e-64,254
bacterium,FS10000603:2:BPC29607-1927:1:1101:2740:1320,MN096634.1,100.000,150,0,0,1,150,289,438,5.20e-71,278
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:2900:1320,MN326711.1,98.013,151,3,0,1,151,310,460,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3130:1320,MF439051.1,97.333,150,4,0,1,150,1,150,2.44e-64,255
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:2290:1330,MN087709.1,94.667,150,8,0,1,150,273,422,1.14e-57,233
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:3620:1330,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:7300:1340,MN087709.1,98.000,150,3,0,1,150,273,422,5.24e-66,261
Novispirillum sp. TH175,FS10000603:2:BPC29607-1927:1:1101:10230:1340,KT826355.1,99.338,151,1,0,1,151,244,394,6.79e-70,274
uncultured Aeromonas sp.,FS10000603:2:BPC29607-1927:1:1101:15450:1340,MN383011.1,99.338,151,1,0,1,151,287,437,6.79e-70,274
bacterium S17,FS10000603:2:BPC29607-1927:1:1101:5190:1350,KM241850.1,98.013,151,3,0,1,151,256,406,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:9180:1350,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1101:4230:1360,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5850:1360,MF439051.1,96.000,150,6,0,1,150,1,150,5.28e-61,244
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:6370:1360,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1101:9990:1360,MN096634.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:16010:1360,MN087709.1,96.689,151,5,0,1,151,274,424,3.18e-63,252
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:4710:1370,MN267554.1,99.333,150,1,0,1,150,238,387,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:10080:1370,MN096634.1,98.000,150,3,0,1,150,289,438,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1101:10960:1370,MN096634.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
bacterium S17,FS10000603:2:BPC29607-1927:1:1101:1430:1390,KM241850.1,95.364,151,7,0,1,151,256,406,6.88e-60,241
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:8710:1390,MN087709.1,98.000,150,3,0,1,150,273,422,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1101:12060:1390,MN096634.1,97.333,150,4,0,1,150,289,438,2.44e-64,255
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:16000:1390,MN087709.1,96.689,151,5,0,1,151,274,424,3.18e-63,252
Xanthomonadaceae bacterium BvORR163,FS10000603:2:BPC29607-1927:1:1101:2000:1400,AB851388.1,98.675,151,2,0,1,151,233,383,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2710:1400,MG948624.1,98.684,152,1,1,1,151,279,430,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:15680:1400,MN096634.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8540:1410,LR595652.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1101:12620:1410,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15550:1410,MK066474.1,100.000,151,0,0,1,151,280,430,1.46e-71,279
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:1850:1420,MN087709.1,98.000,150,3,0,1,150,273,422,5.24e-66,261
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:2690:1420,MN326711.1,98.013,151,3,0,1,151,310,460,1.47e-66,263
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,459109,459258,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,1357085,1357234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,3821594,3821445,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,4607275,4607126,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,4649502,4649353,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,4794383,4794234,1.13e-67,267
Salmonella enterica subsp. enterica serovar Indiana,FS10000603:2:BPC29607-1927:1:1101:5270:1430,CP041699.1,98.667,150,2,0,1,150,4890183,4890034,1.13e-67,267
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:6370:1430,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1101:6690:1430,MN096634.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:11200:1430,MN096634.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
Corynebacterium urealyticum,FS10000603:2:BPC29607-1927:1:1101:12310:1430,GU429841.1,96.000,150,4,2,1,150,309,456,1.90e-60,243
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2320:1440,LR594971.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:6190:1440,MN096634.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:8930:1440,MN087709.1,96.711,152,4,1,1,151,273,424,3.18e-63,252
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9160:1450,MN087709.1,96.667,150,5,0,1,150,273,422,1.13e-62,250
bacterium,FS10000603:2:BPC29607-1927:1:1101:15810:1450,MN096634.1,98.026,152,2,1,1,151,289,440,1.47e-66,263
Acinetobacter tjernbergiae,FS10000603:2:BPC29607-1927:1:1101:14620:1460,MN307235.1,100.000,150,0,0,1,150,334,483,5.20e-71,278
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:2330:1470,MN267554.1,98.000,150,3,0,1,150,238,387,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7790:1470,MF439490.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:4400:1480,MN267554.1,98.667,150,2,0,1,150,238,387,1.13e-67,267
Acinetobacter tjernbergiae,FS10000603:2:BPC29607-1927:1:1101:6670:1480,MN307235.1,100.000,150,0,0,1,150,334,483,5.20e-71,278
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:6740:1480,MN087709.1,96.053,152,5,1,1,151,273,424,1.48e-61,246
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:15610:1480,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
bacterium S17,FS10000603:2:BPC29607-1927:1:1101:8310:1490,KM241850.1,96.026,151,6,0,1,151,256,406,1.48e-61,246
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:15530:1490,MN326711.1,99.338,151,1,0,1,151,310,460,6.79e-70,274
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:8000:1500,MN326711.1,98.013,151,3,0,1,151,310,460,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7870:1510,LC336245.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:13350:1510,MN267554.1,98.667,150,2,0,1,150,238,387,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10400:1520,MF439088.1,92.053,151,12,0,1,151,1,151,1.50e-51,213
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:14120:1520,MN087709.1,98.000,150,3,0,1,150,273,422,5.24e-66,261
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:15550:1530,MN326711.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:7520:1540,MN096634.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:5490:1550,MN267554.1,99.333,150,1,0,1,150,238,387,2.42e-69,272
Brevundimonas sp.,FS10000603:2:BPC29607-1927:1:1101:7230:1550,MK519106.1,99.338,151,1,0,1,151,251,401,6.79e-70,274
Xanthomonadaceae bacterium BvORR163,FS10000603:2:BPC29607-1927:1:1101:2160:1560,AB851388.1,99.338,151,1,0,1,151,233,383,6.79e-70,274
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9830:1560,MN087709.1,96.667,150,5,0,1,150,273,422,1.13e-62,250
Perlucidibaca sp. RIPI-A18,FS10000603:2:BPC29607-1927:1:1101:13240:1560,KU360114.1,97.351,151,4,0,1,151,315,465,6.83e-65,257
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:8690:1570,MN087709.1,96.000,150,6,0,1,150,273,422,5.28e-61,244
Acidovorax delafieldii,FS10000603:2:BPC29607-1927:1:1101:1780:1580,MN197564.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1101:3340:1580,MN096634.1,98.000,150,3,0,1,150,289,438,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6720:1580,MF439490.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:8340:1580,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9180:1580,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:12130:1580,MN087709.1,98.667,150,2,0,1,150,273,422,1.13e-67,267
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:2030:1590,MN087709.1,98.667,150,2,0,1,150,273,422,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1101:4530:1590,MN096634.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1101:4910:1590,MN307299.1,98.667,150,2,0,1,150,310,459,1.13e-67,267
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9320:1600,MN087709.1,96.000,150,6,0,1,150,273,422,5.28e-61,244
Acinetobacter haemolyticus,FS10000603:2:BPC29607-1927:1:1101:6890:1610,MN220519.1,99.333,150,1,0,1,150,282,431,2.42e-69,272
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9270:1610,MN087709.1,96.667,150,5,0,1,150,273,422,1.13e-62,250
Streptococcus sp. oral taxon 070,FS10000603:2:BPC29607-1927:1:1101:14520:1610,GU400014.1,98.658,149,1,1,1,149,319,466,1.44e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8640:1620,MH990031.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:13260:1620,MN326711.1,99.338,151,1,0,1,151,310,460,6.79e-70,274
bacterium,FS10000603:2:BPC29607-1927:1:1101:2280:1630,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:9160:1630,MN087709.1,96.667,150,5,0,1,150,273,422,1.13e-62,250
bacterium,FS10000603:2:BPC29607-1927:1:1101:12170:1630,MN096634.1,97.333,150,4,0,1,150,289,438,2.44e-64,255
Xanthomonadaceae bacterium BvORR163,FS10000603:2:BPC29607-1927:1:1101:1770:1640,AB851388.1,98.013,151,3,0,1,151,233,383,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5400:1640,MF439490.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
Comamonadaceae bacterium 71L,FS10000603:2:BPC29607-1927:1:1101:12490:1640,KM020962.1,99.333,150,1,0,1,150,217,366,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1101:12940:1640,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:12950:1640,MN096634.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:10180:1650,MN267554.1,99.333,150,1,0,1,150,238,387,2.42e-69,272
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:10910:1650,MN087709.1,96.711,152,4,1,1,151,273,424,3.18e-63,252
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:12620:1650,MN087709.1,96.667,150,5,0,1,150,273,422,1.13e-62,250
bacterium,FS10000603:2:BPC29607-1927:1:1101:12910:1650,MN096634.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:13840:1650,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1101:14880:1650,MN096634.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:10230:1660,CP042418.1,98.675,151,2,0,1,151,189139,188989,3.16e-68,268
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:10230:1660,CP042418.1,98.675,151,2,0,1,151,388282,388132,3.16e-68,268
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:10230:1660,CP042418.1,98.675,151,2,0,1,151,633677,633827,3.16e-68,268
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:10230:1660,CP042418.1,98.675,151,2,0,1,151,724637,724787,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:12180:1660,MN096634.1,99.333,150,1,0,1,150,289,438,2.42e-69,272
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:16220:1660,NC_044477.1,98.658,149,2,0,1,149,100520,100668,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:16220:1660,NC_044477.1,98.658,149,2,0,1,149,136691,136543,4.02e-67,265
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:2640:1670,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2980:1670,JQ466233.2,100.000,138,0,0,14,151,491,628,2.46e-64,255
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1101:3010:1670,MN267554.1,98.684,152,1,1,1,151,238,389,3.16e-68,268
Acinetobacter tjernbergiae,FS10000603:2:BPC29607-1927:1:1101:3550:1680,MN307235.1,100.000,150,0,0,1,150,334,483,5.20e-71,278
Acinetobacter haemolyticus,FS10000603:2:BPC29607-1927:1:1101:7200:1680,MN220519.1,99.333,150,1,0,1,150,282,431,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2730:1690,MF439051.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7290:1690,MK789938.1,99.333,150,1,0,1,150,327,476,2.42e-69,272
Azospira oryzae,FS10000603:2:BPC29607-1927:1:1101:14250:1690,MN326711.1,98.013,151,3,0,1,151,310,460,1.47e-66,263
Xanthomonadaceae bacterium BvORR163,FS10000603:2:BPC29607-1927:1:1101:1720:1700,AB851388.1,98.013,151,3,0,1,151,233,383,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:6920:1700,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
Aeromonas hydrophila,FS10000603:2:BPC29607-1927:1:1101:11440:1700,KU605581.1,99.338,151,1,0,1,151,336,486,6.79e-70,274
bacterium S17,FS10000603:2:BPC29607-1927:1:1101:6020:1710,KM241850.1,95.364,151,7,0,1,151,256,406,6.88e-60,241
bacterium,FS10000603:2:BPC29607-1927:1:1101:7000:1710,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1101:12520:1720,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1101:14560:1720,MN096634.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7130:1730,MH990031.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
Acinetobacter parvus,FS10000603:2:BPC29607-1927:1:1101:8390:1730,MN087709.1,97.333,150,4,0,1,150,273,422,2.44e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8860:1730,MK789925.1,99.333,150,1,0,1,150,327,476,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1101:1110:1740,MN096630.1,98.667,150,2,0,1,150,287,436,1.13e-67,267
Acinetobacter haemolyticus,FS10000603:2:BPC29607-1927:1:1101:7170:1740,MN220519.1,99.333,150,1,0,1,150,282,431,2.42e-69,272
