uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7670:1540,LR595551.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12670:1560,LR595442.1,98.684,152,1,1,1,151,1,152,3.16e-68,268
Sphingomonas sp. UBH4,FS10000603:2:BPC29607-1927:1:1101:5490:1570,KP398538.1,97.351,151,4,0,1,151,189,339,6.83e-65,257
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:4910:1580,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:5170:1580,MN173541.1,98.675,151,2,0,1,151,329,479,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7600:1580,LR594953.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:12880:1580,MN173541.1,99.333,150,1,0,1,150,329,478,2.42e-69,272
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1101:4840:1590,MH368290.1,98.000,150,3,0,1,150,285,434,5.24e-66,261
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:4330:1600,MN393973.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:8230:1600,LR215188.1,100.000,150,0,0,1,150,984,835,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11020:1600,LR595136.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:4300:1610,MN393973.1,98.000,150,3,0,1,150,267,416,5.24e-66,261
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:8200:1610,LR215188.1,100.000,150,0,0,1,150,984,835,5.20e-71,278
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:8420:1620,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3940:1630,LC336353.1,99.333,150,1,0,1,150,3,152,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1870:1640,LR595551.1,98.013,151,3,0,1,151,1,151,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12740:1650,LR595442.1,98.684,152,1,1,1,151,1,152,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12670:1660,LR595442.1,98.026,152,2,1,1,151,1,152,1.47e-66,263
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:3560:1670,JQ246815.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:12750:1670,LR215188.1,99.338,151,1,0,1,151,984,834,6.79e-70,274
Delftia sp. J11,FS10000603:2:BPC29607-1927:1:1101:12300:1680,DQ317918.1,98.013,151,3,0,1,151,301,451,1.47e-66,263
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:8670:1690,MN272336.1,98.013,151,3,0,1,151,247,397,1.47e-66,263
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:4400:1710,MN173541.1,99.333,150,1,0,1,150,329,478,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9740:1720,LR595136.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:8190:1750,MN044966.1,98.675,151,2,0,1,151,253,403,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:16080:1760,JQ246815.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:7210:1770,MN173541.1,98.000,150,3,0,1,150,329,478,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2430:1780,LR595485.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Novosphingobium sp.,FS10000603:2:BPC29607-1927:1:1101:7740:1790,MK402961.2,99.333,150,1,0,1,150,242,391,2.42e-69,272
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:6090:1800,MN393973.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Novosphingobium sp.,FS10000603:2:BPC29607-1927:1:1101:6370:1800,MK402961.2,98.675,151,2,0,1,151,242,392,3.16e-68,268
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:6700:1800,MN393973.1,98.667,150,2,0,1,150,267,416,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12410:1800,LR595442.1,98.684,152,1,1,1,151,1,152,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2590:1830,LR594953.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3090:1830,LR595669.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1101:3540:1830,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:7560:1830,MN393973.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:2850:1840,MK501351.1,97.333,150,4,0,1,150,266,415,2.44e-64,255
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:7030:1840,MN393973.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:8920:1840,MN272336.1,99.333,150,1,0,1,150,247,396,2.42e-69,272
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:10930:1840,MN272336.1,99.342,152,0,1,1,151,247,398,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2880:1850,LR595669.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:5770:1850,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Pseudomonas aeruginosa,FS10000603:2:BPC29607-1927:1:1101:5900:1850,AF094715.1,99.338,151,1,0,1,151,278,428,1.89e-70,276
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:16420:1870,MK501351.1,98.592,142,2,0,1,142,266,407,2.94e-63,252
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:1970:1880,MN393973.1,98.658,149,2,0,1,149,267,415,4.05e-67,265
Stenotrophomonas sp.,FS10000603:2:BPC29607-1927:1:1101:2280:1900,MN396568.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:13170:1900,MN173541.1,98.667,150,2,0,1,150,329,478,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6170:1910,LC336352.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:2460:1920,JQ246815.1,100.000,151,0,0,1,151,2,152,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4660:1920,LR595485.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Stenotrophomonas maltophilia,FS10000603:2:BPC29607-1927:1:1101:2250:1930,MK493687.1,98.675,151,2,0,1,151,296,446,3.16e-68,268
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:7180:1930,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:11570:1940,JQ246815.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:12860:1940,LR215188.1,99.338,151,1,0,1,151,984,834,6.79e-70,274
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:7610:1950,MN173541.1,97.333,150,4,0,1,150,329,478,2.44e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11050:1950,LR594885.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
bacterium,FS10000603:2:BPC29607-1927:1:1101:7550:1960,MN096634.1,98.667,150,2,0,1,150,289,438,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13370:1960,MH989764.1,99.338,151,1,0,1,151,2,152,6.79e-70,274
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:6590:2000,MN173541.1,98.675,151,2,0,1,151,329,479,3.16e-68,268
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:6640:2000,MN173541.1,98.667,150,2,0,1,150,329,478,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6950:2000,LC336353.1,98.667,150,2,0,1,150,3,152,1.13e-67,267
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:2100:2010,MN173541.1,100.000,150,0,0,1,150,329,478,5.20e-71,278
Stenotrophomonas sp.,FS10000603:2:BPC29607-1927:1:1101:4280:2020,MN396568.1,98.026,152,2,1,1,151,273,424,1.47e-66,263
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:8770:2020,LR215188.1,99.333,150,1,0,1,150,984,835,2.42e-69,272
Xanthobacter tagetidis,FS10000603:2:BPC29607-1927:1:1101:13070:2020,MH715210.1,98.013,151,3,0,1,151,284,434,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14170:2020,LR595485.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:1630:2030,LR215188.1,96.644,149,5,0,1,149,984,836,4.04e-62,248
Delftia sp. JS2312,FS10000603:2:BPC29607-1927:1:1101:6580:2030,JX120141.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1101:15680:2030,MH368290.1,96.689,151,5,0,1,151,285,435,3.18e-63,252
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:10250:2050,MN173541.1,98.000,150,3,0,1,150,329,478,5.24e-66,261
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1101:2840:2060,MN372455.1,99.333,150,1,0,1,150,306,455,2.42e-69,272
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:8690:2070,MN272336.1,99.338,151,1,0,1,151,247,397,6.79e-70,274
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:12280:2070,MN173541.1,97.333,150,4,0,1,150,329,478,2.44e-64,255
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:8940:2080,MN272336.1,99.333,150,1,0,1,150,247,396,2.42e-69,272
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:3760:2090,LR215188.1,98.000,150,3,0,1,150,984,835,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14210:2090,LR594885.1,98.013,151,3,0,1,151,1,151,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:14500:2090,MN096634.1,100.000,151,0,0,1,151,289,439,1.46e-71,279
Sphingomonas trueperi,FS10000603:2:BPC29607-1927:1:1101:3150:2100,MK519158.1,98.013,151,3,0,1,151,251,401,1.47e-66,263
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:10140:2110,MN272336.1,99.333,150,1,0,1,150,247,396,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13070:2120,MH989764.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3870:2130,LR595442.1,98.000,150,2,1,1,150,1,149,1.88e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12650:2130,LC336352.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13110:2130,MH989764.1,98.675,151,2,0,1,151,2,152,3.16e-68,268
Delftia tsuruhatensis,FS10000603:2:BPC29607-1927:1:1101:15220:2130,MN393973.1,99.333,150,1,0,1,150,267,416,2.42e-69,272
Novosphingobium aromaticivorans,FS10000603:2:BPC29607-1927:1:1101:6740:2150,MN038022.1,98.026,152,2,1,1,151,235,386,1.47e-66,263
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:8050:2150,MN173541.1,98.000,150,3,0,1,150,329,478,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10460:2150,LR594953.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
unidentified,FS10000603:2:BPC29607-1927:1:1101:7010:2160,FQ735979.1,92.143,140,11,0,10,149,388,249,4.20e-47,198
Sphingomonas yabuuchiae,FS10000603:2:BPC29607-1927:1:1101:10780:2160,LR215188.1,99.333,150,1,0,1,150,984,835,2.42e-69,272
Novosphingobium aromaticivorans,FS10000603:2:BPC29607-1927:1:1101:14380:2170,MN038022.1,98.639,147,2,0,1,147,235,381,5.24e-66,261
Mycobacteroides abscessus subsp. massiliense,FS10000603:2:BPC29607-1927:1:1101:1110:2180,GU565565.1,97.945,146,3,0,4,149,1,146,8.69e-64,254
Delftia sp. DGR-M2,FS10000603:2:BPC29607-1927:1:1101:12650:2190,EF033512.1,98.667,150,2,0,1,150,274,423,1.13e-67,267
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:6120:2200,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Novosphingobium aromaticivorans,FS10000603:2:BPC29607-1927:1:1101:14420:2200,MN038022.1,98.639,147,2,0,1,147,235,381,5.24e-66,261
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1101:1790:2220,JQ246815.1,100.000,151,0,0,1,151,2,152,1.46e-71,279
Sphingobium sp.,FS10000603:2:BPC29607-1927:1:1101:6820:2230,MK736102.1,99.333,150,1,0,1,150,254,403,2.42e-69,272
Delftia lacustris,FS10000603:2:BPC29607-1927:1:1101:9000:2260,MH014970.1,98.667,150,2,0,1,150,326,475,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13230:2260,LC336226.1,98.693,153,0,1,1,151,3,155,8.78e-69,270
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:2780:2270,MK501351.1,97.333,150,4,0,1,150,266,415,2.44e-64,255
Mycobacteroides franklinii,FS10000603:2:BPC29607-1927:1:1101:7590:2270,MK501351.1,98.667,150,2,0,1,150,266,415,1.13e-67,267
Sphingobium yanoikuyae,FS10000603:2:BPC29607-1927:1:1101:10890:2270,MN272336.1,98.675,151,2,0,1,151,247,397,3.16e-68,268
Delftia acidovorans,FS10000603:2:BPC29607-1927:1:1101:3290:2290,MN173541.1,98.000,150,3,0,1,150,329,478,5.24e-66,261
